,0,10,13,15,17,18,21,24,28,31,55
20,1.3,2.05,1.8,1.45,0.65,0.35,-0.25,-0.6,-0.8,-0.95,-0.95
25,1.3,2.05,1.8,1.45,0.65,0.35,-0.25,-0.6,-0.8,-0.95,-0.95
30,1.3,2.05,1.8,1.45,0.65,0.35,-0.25,-0.6,-0.8,-0.95,-0.95
35,1.3,2.05,1.8,1.45,0.65,0.35,-0.25,-0.6,-0.8,-0.95,-0.95
40,1.3,2.05,1.8,1.45,0.65,0.35,-0.25,-0.6,-0.8,-0.95,-0.95
45,1.3,2.05,1.8,1.45,0.65,0.35,-0.25,-0.6,-0.8,-0.95,-0.95
50,1.3,2.05,1.8,1.45,0.65,0.35,-0.25,-0.6,-0.8,-0.95,-0.95
55,1.3,2.05,1.8,1.45,0.65,0.35,-0.25,-0.6,-0.8,-0.95,-0.95
60,1.3,2.05,1.8,1.45,0.65,0.35,-0.25,-0.6,-0.8,-0.95,-0.95
65,1.3,2.05,1.8,1.45,0.65,0.35,-0.25,-0.6,-0.8,-0.95,-0.95
75,1.3,2.05,1.8,1.45,0.65,0.35,-0.25,-0.6,-0.8,-0.95,-0.95
