0.0388,0.0004,0,0,0,0,0,0,0,0,0
0.094,0.0093,0.0005,0,0,0,0,0,0,0,0
0.0696,0.027,0.0118,0.0004,0,0,0,0,0,0,0
0.052,0.0243,0.0312,0.0097,0.0002,0,0,0,0,0,0
0.0431,0.0198,0.0273,0.0266,0.0077,0.0001,0,0,0,0,0
0.0377,0.0198,0.0265,0.0246,0.0223,0.0079,0.0002,0,0,0,0
0.0301,0.017,0.024,0.0212,0.0186,0.0205,0.0039,0.0001,0,0,0
0.0244,0.0151,0.0225,0.0207,0.0173,0.0172,0.0077,0.0004,0,0,0
0.0129,0.0114,0.0157,0.0127,0.0091,0.0077,0.0041,0.0006,0.0001,0,0
0.0035,0.0053,0.0066,0.0038,0.0022,0.002,0.0008,0.0002,0.0001,0,0
0.0008,0.0015,0.0022,0.0011,0.0008,0.0006,0.0003,0.0002,0.0001,0,0
